config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,557,2025-10-15 15:51:51.827000,2025-10-15 15:58:34.678000,10953,6.71,7440645,7451597,LONG,0,1,112.0,108.0,28.0,-31.25,7.3875,42.2,11.75,22.250000000000004,1.0,7.0,SUCCESS,80.0,,58,15,,SUCCESS,74.5714,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,558,2025-10-15 15:58:34.678000,2025-10-15 16:00:59.461003,11293,2.41,7451597,7462889,SHORT,0,1,-140.0,-144.0,1.75,-35.0,6.1125,0.0,11.75,28.42500000000002,1.0,6.625,FAILURE,5.0,,59,15,,SUCCESS,42.2,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,560,2025-10-16 09:31:35.118000,2025-10-16 09:40:28.884003,19147,8.9,7476909,7496055,LONG,0,1,-140.0,-146.0,25.5,-35.0,7.525,68.60000000000001,16.0,39.125,1.0,7.5,FAILURE,72.86,,1,9,,SESSION_START,132.9143,False,68.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,561,2025-10-16 09:40:28.884003,2025-10-16 09:43:39.975000,7256,3.18,7496055,7503310,SHORT,0,1,-140.0,-144.0,8.0,-35.0,8.9125,83.9,11.25,21.025,1.0,8.25,FAILURE,22.86,,2,9,,FAILURE,51.1429,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,562,2025-10-16 09:43:39.975000,2025-10-16 09:45:10.199001,3210,1.5,7503310,7506519,LONG,0,1,112.0,108.0,28.0,-1.0,8.6125,76.0,11.25,21.95000000000001,1.0,8.875,SUCCESS,80.0,,3,9,,FAILURE,24.1071,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,563,2025-10-16 09:45:10.199001,2025-10-16 09:47:31.576012,6399,2.36,7506519,7512917,SHORT,0,1,112.0,108.0,28.0,-16.5,7.8625,67.4,10.375,25.775000000000006,1.0,7.25,SUCCESS,80.0,,4,9,,SUCCESS,50.2857,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,564,2025-10-16 09:47:31.576012,2025-10-16 09:50:04.749000,5776,2.55,7512917,7518692,LONG,0,1,-140.0,-144.0,4.0,-35.0,7.7625,71.60000000000001,10.25,25.775000000000006,1.0,7.375,FAILURE,11.43,,5,9,,SUCCESS,40.8286,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,565,2025-10-16 09:50:04.749000,2025-10-16 09:56:10.802001,10945,6.1,7518692,7529636,SHORT,0,1,-140.0,-144.0,19.25,-35.0,8.5375,82.4,11.125,26.275000000000013,1.0,8.25,FAILURE,55.0,,6,9,,FAILURE,82.8143,False,70.0
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,566,2025-10-16 09:56:10.802001,2025-10-16 10:03:52.487002,11126,7.69,7529636,7540761,LONG,0,1,-140.0,-144.0,15.25,-35.0,8.1125,66.0,17.375,26.525000000000013,1.0,7.5,FAILURE,43.57,,7,9,,FAILURE,90.8,False,
FA_SD35_MA0_RT80,35.0,14.0,0,0.8,567,2025-10-16 10:03:52.487002,2025-10-16 10:05:59.765000,3918,2.12,7540761,7544678,SHORT,0,1,-140.0,-144.0,11.0,-35.0,11.3125,96.0,16.875,28.1,1.0,11.625,FAILURE,31.43,,8,10,,FAILURE,29.5857,False,
