DateTime,Symbol,Event,Side,Price,AvgEntryPrice,PosQty,AddQty,Level,PnlTicks,StepDist,MaxLevels,MaxContractSize
2026-03-17 17:25:37,NQZ5.CME,REVERSAL_ENTRY,LONG,25624.50,25624.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:40,NQZ5.CME,REVERSAL,LONG,25629.50,25624.50,1,0,0,20.0,5.00,1,1
2026-03-17 17:25:40,NQZ5.CME,REVERSAL_ENTRY,SHORT,25629.50,25629.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:43,NQZ5.CME,MCS_SKIP,SHORT,25634.50,25628.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:45,NQZ5.CME,MCS_SKIP,SHORT,25639.50,25628.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:49,NQZ5.CME,REVERSAL,SHORT,25632.75,25628.75,-1,0,0,-16.0,5.00,1,1
2026-03-17 17:25:49,NQZ5.CME,REVERSAL_ENTRY,LONG,25636.75,25636.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:25:55,NQZ5.CME,MCS_SKIP,LONG,25631.75,25637.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:58,NQZ5.CME,REVERSAL,LONG,25637.25,25637.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:25:58,NQZ5.CME,REVERSAL_ENTRY,SHORT,25636.25,25636.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:04,NQZ5.CME,REVERSAL,SHORT,25631.00,25635.75,-1,0,0,19.0,5.00,1,1
2026-03-17 17:26:04,NQZ5.CME,REVERSAL_ENTRY,LONG,25631.25,25631.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:09,NQZ5.CME,MCS_SKIP,LONG,25625.75,25631.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:11,NQZ5.CME,REVERSAL,LONG,25631.00,25631.75,1,0,0,-3.0,5.00,1,1
2026-03-17 17:26:11,NQZ5.CME,REVERSAL_ENTRY,SHORT,25630.50,25630.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:14,NQZ5.CME,REVERSAL,SHORT,25625.50,25630.50,-1,0,0,20.0,5.00,1,1
2026-03-17 17:26:14,NQZ5.CME,REVERSAL_ENTRY,LONG,25625.25,25625.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:14,NQZ5.CME,MCS_SKIP,LONG,25620.00,25625.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:16,NQZ5.CME,MCS_SKIP,LONG,25613.00,25625.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:17,NQZ5.CME,MCS_SKIP,LONG,25608.00,25625.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:19,NQZ5.CME,MCS_SKIP,LONG,25602.00,25625.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:21,NQZ5.CME,MCS_SKIP,LONG,25596.25,25625.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:22,NQZ5.CME,REVERSAL,LONG,25602.25,25625.75,1,0,0,-94.0,5.00,1,1
2026-03-17 17:26:22,NQZ5.CME,REVERSAL_ENTRY,SHORT,25602.25,25602.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:27,NQZ5.CME,REVERSAL,SHORT,25597.00,25602.25,-1,0,0,21.0,5.00,1,1
2026-03-17 17:26:27,NQZ5.CME,REVERSAL_ENTRY,LONG,25598.00,25598.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:28,NQZ5.CME,MCS_SKIP,LONG,25591.25,25598.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:30,NQZ5.CME,MCS_SKIP,LONG,25586.25,25598.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:31,NQZ5.CME,MCS_SKIP,LONG,25577.50,25598.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:36,NQZ5.CME,REVERSAL,LONG,25584.00,25598.00,1,0,0,-56.0,5.00,1,1
2026-03-17 17:26:36,NQZ5.CME,REVERSAL_ENTRY,SHORT,25582.75,25582.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:37,NQZ5.CME,REVERSAL,SHORT,25575.75,25582.75,-1,0,0,28.0,5.00,1,1
2026-03-17 17:26:37,NQZ5.CME,REVERSAL_ENTRY,LONG,25575.25,25575.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:39,NQZ5.CME,REVERSAL,LONG,25582.00,25575.00,1,0,0,28.0,5.00,1,1
2026-03-17 17:26:39,NQZ5.CME,REVERSAL_ENTRY,SHORT,25583.50,25583.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:41,NQZ5.CME,REVERSAL,SHORT,25577.00,25583.50,-1,0,0,26.0,5.00,1,1
2026-03-17 17:26:41,NQZ5.CME,REVERSAL_ENTRY,LONG,25575.50,25575.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:42,NQZ5.CME,REVERSAL,LONG,25580.50,25575.50,1,0,0,20.0,5.00,1,1
2026-03-17 17:26:42,NQZ5.CME,REVERSAL_ENTRY,SHORT,25579.75,25579.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:43,NQZ5.CME,REVERSAL,SHORT,25574.50,25579.75,-1,0,0,21.0,5.00,1,1
2026-03-17 17:26:43,NQZ5.CME,REVERSAL_ENTRY,LONG,25573.50,25573.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:45,NQZ5.CME,REVERSAL,LONG,25580.00,25573.75,1,0,0,25.0,5.00,1,1
2026-03-17 17:26:45,NQZ5.CME,REVERSAL_ENTRY,SHORT,25580.25,25580.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:46,NQZ5.CME,MCS_SKIP,SHORT,25585.50,25580.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:49,NQZ5.CME,REVERSAL,SHORT,25579.00,25580.25,-1,0,0,5.0,5.00,1,1
2026-03-17 17:26:49,NQZ5.CME,REVERSAL_ENTRY,LONG,25580.75,25580.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:50,NQZ5.CME,MCS_SKIP,LONG,25575.00,25580.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:51,NQZ5.CME,MCS_SKIP,LONG,25565.50,25580.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:51,NQZ5.CME,REVERSAL,LONG,25570.50,25580.75,1,0,0,-41.0,5.00,1,1
2026-03-17 17:26:51,NQZ5.CME,REVERSAL_ENTRY,SHORT,25573.50,25573.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:26:54,NQZ5.CME,MCS_SKIP,SHORT,25578.50,25573.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:26:58,NQZ5.CME,MCS_SKIP,SHORT,25584.00,25573.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:01,NQZ5.CME,MCS_SKIP,SHORT,25590.50,25573.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:02,NQZ5.CME,REVERSAL,SHORT,25584.25,25573.50,-1,0,0,-43.0,5.00,1,1
2026-03-17 17:27:02,NQZ5.CME,REVERSAL_ENTRY,LONG,25583.75,25583.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:03,NQZ5.CME,REVERSAL,LONG,25590.75,25584.25,1,0,0,26.0,5.00,1,1
2026-03-17 17:27:03,NQZ5.CME,REVERSAL_ENTRY,SHORT,25591.00,25591.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:04,NQZ5.CME,MCS_SKIP,SHORT,25596.75,25590.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:05,NQZ5.CME,REVERSAL,SHORT,25591.75,25590.75,-1,0,0,-4.0,5.00,1,1
2026-03-17 17:27:05,NQZ5.CME,REVERSAL_ENTRY,LONG,25592.00,25592.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:06,NQZ5.CME,REVERSAL,LONG,25597.00,25592.50,1,0,0,18.0,5.00,1,1
2026-03-17 17:27:06,NQZ5.CME,REVERSAL_ENTRY,SHORT,25597.00,25597.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:07,NQZ5.CME,REVERSAL,SHORT,25592.00,25597.00,-1,0,0,20.0,5.00,1,1
2026-03-17 17:27:07,NQZ5.CME,REVERSAL_ENTRY,LONG,25592.00,25592.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:08,NQZ5.CME,MCS_SKIP,LONG,25587.00,25592.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:10,NQZ5.CME,REVERSAL,LONG,25592.75,25592.00,1,0,0,3.0,5.00,1,1
2026-03-17 17:27:10,NQZ5.CME,REVERSAL_ENTRY,SHORT,25592.75,25592.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:13,NQZ5.CME,MCS_SKIP,SHORT,25598.00,25592.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:15,NQZ5.CME,MCS_SKIP,SHORT,25603.00,25592.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:17,NQZ5.CME,REVERSAL,SHORT,25598.00,25592.75,-1,0,0,-21.0,5.00,1,1
2026-03-17 17:27:17,NQZ5.CME,REVERSAL_ENTRY,LONG,25597.75,25597.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:18,NQZ5.CME,MCS_SKIP,LONG,25592.50,25598.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:18,NQZ5.CME,MCS_SKIP,LONG,25587.00,25598.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:19,NQZ5.CME,MCS_SKIP,LONG,25581.50,25598.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:20,NQZ5.CME,REVERSAL,LONG,25586.50,25598.25,1,0,0,-47.0,5.00,1,1
2026-03-17 17:27:20,NQZ5.CME,REVERSAL_ENTRY,SHORT,25586.50,25586.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:22,NQZ5.CME,REVERSAL,SHORT,25581.50,25586.00,-1,0,0,18.0,5.00,1,1
2026-03-17 17:27:22,NQZ5.CME,REVERSAL_ENTRY,LONG,25582.25,25582.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:23,NQZ5.CME,REVERSAL,LONG,25587.25,25582.25,1,0,0,20.0,5.00,1,1
2026-03-17 17:27:23,NQZ5.CME,REVERSAL_ENTRY,SHORT,25585.75,25585.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:25,NQZ5.CME,REVERSAL,SHORT,25580.25,25585.75,-1,0,0,22.0,5.00,1,1
2026-03-17 17:27:25,NQZ5.CME,REVERSAL_ENTRY,LONG,25579.75,25579.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:25,NQZ5.CME,REVERSAL,LONG,25585.00,25579.75,1,0,0,21.0,5.00,1,1
2026-03-17 17:27:25,NQZ5.CME,REVERSAL_ENTRY,SHORT,25586.00,25586.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:26,NQZ5.CME,REVERSAL,SHORT,25580.50,25585.50,-1,0,0,20.0,5.00,1,1
2026-03-17 17:27:26,NQZ5.CME,REVERSAL_ENTRY,LONG,25580.00,25580.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:27,NQZ5.CME,REVERSAL,LONG,25585.00,25580.00,1,0,0,20.0,5.00,1,1
2026-03-17 17:27:27,NQZ5.CME,REVERSAL_ENTRY,SHORT,25583.75,25583.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:33,NQZ5.CME,MCS_SKIP,SHORT,25589.00,25583.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:34,NQZ5.CME,MCS_SKIP,SHORT,25594.00,25583.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:37,NQZ5.CME,MCS_SKIP,SHORT,25599.25,25583.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:41,NQZ5.CME,MCS_SKIP,SHORT,25604.50,25583.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:42,NQZ5.CME,MCS_SKIP,SHORT,25611.75,25583.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:46,NQZ5.CME,MCS_SKIP,SHORT,25617.00,25583.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:47,NQZ5.CME,MCS_SKIP,SHORT,25623.25,25583.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:50,NQZ5.CME,REVERSAL,SHORT,25617.75,25583.25,-1,0,0,-138.0,5.00,1,1
2026-03-17 17:27:50,NQZ5.CME,REVERSAL_ENTRY,LONG,25618.25,25618.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:51,NQZ5.CME,REVERSAL,LONG,25624.25,25618.50,1,0,0,23.0,5.00,1,1
2026-03-17 17:27:51,NQZ5.CME,REVERSAL_ENTRY,SHORT,25625.25,25625.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:52,NQZ5.CME,REVERSAL,SHORT,25619.50,25625.00,-1,0,0,22.0,5.00,1,1
2026-03-17 17:27:52,NQZ5.CME,REVERSAL_ENTRY,LONG,25617.75,25617.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:53,NQZ5.CME,MCS_SKIP,LONG,25612.75,25617.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:54,NQZ5.CME,REVERSAL,LONG,25618.25,25617.75,1,0,0,2.0,5.00,1,1
2026-03-17 17:27:54,NQZ5.CME,REVERSAL_ENTRY,SHORT,25618.50,25618.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:55,NQZ5.CME,MCS_SKIP,SHORT,25623.50,25618.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:56,NQZ5.CME,REVERSAL,SHORT,25618.25,25618.00,-1,0,0,-1.0,5.00,1,1
2026-03-17 17:27:56,NQZ5.CME,REVERSAL_ENTRY,LONG,25618.00,25618.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:27:57,NQZ5.CME,MCS_SKIP,LONG,25613.00,25618.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:27:59,NQZ5.CME,MCS_SKIP,LONG,25607.50,25618.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:01,NQZ5.CME,MCS_SKIP,LONG,25602.50,25618.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:04,NQZ5.CME,MCS_SKIP,LONG,25597.25,25618.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:06,NQZ5.CME,MCS_SKIP,LONG,25592.25,25618.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:07,NQZ5.CME,MCS_SKIP,LONG,25584.25,25618.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:07,NQZ5.CME,REVERSAL,LONG,25589.25,25618.50,1,0,0,-117.0,5.00,1,1
2026-03-17 17:28:07,NQZ5.CME,REVERSAL_ENTRY,SHORT,25590.50,25590.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:13,NQZ5.CME,REVERSAL,SHORT,25583.75,25590.50,-1,0,0,27.0,5.00,1,1
2026-03-17 17:28:13,NQZ5.CME,REVERSAL_ENTRY,LONG,25584.00,25584.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:16,NQZ5.CME,MCS_SKIP,LONG,25579.00,25584.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:17,NQZ5.CME,MCS_SKIP,LONG,25573.25,25584.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:20,NQZ5.CME,MCS_SKIP,LONG,25568.00,25584.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:20,NQZ5.CME,MCS_SKIP,LONG,25558.25,25584.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:21,NQZ5.CME,REVERSAL,LONG,25563.50,25584.00,1,0,0,-82.0,5.00,1,1
2026-03-17 17:28:21,NQZ5.CME,REVERSAL_ENTRY,SHORT,25562.25,25562.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:22,NQZ5.CME,REVERSAL,SHORT,25555.25,25561.50,-1,0,0,25.0,5.00,1,1
2026-03-17 17:28:22,NQZ5.CME,REVERSAL_ENTRY,LONG,25555.75,25555.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:25,NQZ5.CME,REVERSAL,LONG,25561.75,25555.75,1,0,0,24.0,5.00,1,1
2026-03-17 17:28:25,NQZ5.CME,REVERSAL_ENTRY,SHORT,25562.00,25562.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:27,NQZ5.CME,MCS_SKIP,SHORT,25567.00,25562.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:28,NQZ5.CME,REVERSAL,SHORT,25561.00,25562.00,-1,0,0,4.0,5.00,1,1
2026-03-17 17:28:28,NQZ5.CME,REVERSAL_ENTRY,LONG,25560.75,25560.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:33,NQZ5.CME,REVERSAL,LONG,25565.75,25561.50,1,0,0,17.0,5.00,1,1
2026-03-17 17:28:33,NQZ5.CME,REVERSAL_ENTRY,SHORT,25565.00,25565.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:34,NQZ5.CME,MCS_SKIP,SHORT,25570.00,25565.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:37,NQZ5.CME,MCS_SKIP,SHORT,25577.50,25565.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:38,NQZ5.CME,REVERSAL,SHORT,25572.25,25565.00,-1,0,0,-29.0,5.00,1,1
2026-03-17 17:28:38,NQZ5.CME,REVERSAL_ENTRY,LONG,25572.00,25572.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:39,NQZ5.CME,MCS_SKIP,LONG,25566.50,25572.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:39,NQZ5.CME,MCS_SKIP,LONG,25561.25,25572.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:44,NQZ5.CME,REVERSAL,LONG,25566.50,25572.50,1,0,0,-24.0,5.00,1,1
2026-03-17 17:28:44,NQZ5.CME,REVERSAL_ENTRY,SHORT,25565.50,25565.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:46,NQZ5.CME,MCS_SKIP,SHORT,25570.50,25565.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:48,NQZ5.CME,REVERSAL,SHORT,25565.00,25565.50,-1,0,0,2.0,5.00,1,1
2026-03-17 17:28:48,NQZ5.CME,REVERSAL_ENTRY,LONG,25564.50,25564.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:49,NQZ5.CME,MCS_SKIP,LONG,25559.25,25564.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:50,NQZ5.CME,MCS_SKIP,LONG,25554.00,25564.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:50,NQZ5.CME,MCS_SKIP,LONG,25544.25,25564.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:28:50,NQZ5.CME,REVERSAL,LONG,25549.25,25564.75,1,0,0,-62.0,5.00,1,1
2026-03-17 17:28:50,NQZ5.CME,REVERSAL_ENTRY,SHORT,25551.75,25551.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:55,NQZ5.CME,REVERSAL,SHORT,25546.25,25551.25,-1,0,0,20.0,5.00,1,1
2026-03-17 17:28:55,NQZ5.CME,REVERSAL_ENTRY,LONG,25545.75,25545.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:56,NQZ5.CME,REVERSAL,LONG,25552.00,25546.50,1,0,0,22.0,5.00,1,1
2026-03-17 17:28:57,NQZ5.CME,REVERSAL_ENTRY,SHORT,25553.00,25553.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:28:58,NQZ5.CME,REVERSAL,SHORT,25547.75,25553.00,-1,0,0,21.0,5.00,1,1
2026-03-17 17:28:58,NQZ5.CME,REVERSAL_ENTRY,LONG,25547.00,25547.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:01,NQZ5.CME,MCS_SKIP,LONG,25541.50,25547.25,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:03,NQZ5.CME,REVERSAL,LONG,25546.75,25547.25,1,0,0,-2.0,5.00,1,1
2026-03-17 17:29:03,NQZ5.CME,REVERSAL_ENTRY,SHORT,25547.50,25547.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:04,NQZ5.CME,REVERSAL,SHORT,25542.00,25547.50,-1,0,0,22.0,5.00,1,1
2026-03-17 17:29:04,NQZ5.CME,REVERSAL_ENTRY,LONG,25540.50,25540.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:07,NQZ5.CME,MCS_SKIP,LONG,25535.50,25541.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:09,NQZ5.CME,MCS_SKIP,LONG,25529.75,25541.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:10,NQZ5.CME,REVERSAL,LONG,25536.00,25541.00,1,0,0,-20.0,5.00,1,1
2026-03-17 17:29:10,NQZ5.CME,REVERSAL_ENTRY,SHORT,25537.25,25537.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:10,NQZ5.CME,REVERSAL,SHORT,25532.25,25536.75,-1,0,0,18.0,5.00,1,1
2026-03-17 17:29:10,NQZ5.CME,REVERSAL_ENTRY,LONG,25532.25,25532.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:12,NQZ5.CME,REVERSAL,LONG,25537.75,25532.25,1,0,0,22.0,5.00,1,1
2026-03-17 17:29:12,NQZ5.CME,REVERSAL_ENTRY,SHORT,25541.25,25541.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:14,NQZ5.CME,MCS_SKIP,SHORT,25546.25,25540.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:18,NQZ5.CME,MCS_SKIP,SHORT,25552.75,25540.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:23,NQZ5.CME,MCS_SKIP,SHORT,25558.00,25540.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:25,NQZ5.CME,REVERSAL,SHORT,25552.75,25540.75,-1,0,0,-48.0,5.00,1,1
2026-03-17 17:29:25,NQZ5.CME,REVERSAL_ENTRY,LONG,25552.00,25552.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:26,NQZ5.CME,MCS_SKIP,LONG,25547.00,25552.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:30,NQZ5.CME,REVERSAL,LONG,25552.00,25552.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:30,NQZ5.CME,REVERSAL_ENTRY,SHORT,25553.25,25553.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:31,NQZ5.CME,MCS_SKIP,SHORT,25558.50,25552.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:33,NQZ5.CME,MCS_SKIP,SHORT,25564.50,25552.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:34,NQZ5.CME,MCS_SKIP,SHORT,25570.00,25552.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:43,NQZ5.CME,MCS_SKIP,SHORT,25576.00,25552.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:44,NQZ5.CME,MCS_SKIP,SHORT,25581.00,25552.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:45,NQZ5.CME,REVERSAL,SHORT,25576.00,25552.75,-1,0,0,-93.0,5.00,1,1
2026-03-17 17:29:45,NQZ5.CME,REVERSAL_ENTRY,LONG,25576.75,25576.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:48,NQZ5.CME,REVERSAL,LONG,25582.50,25577.25,1,0,0,21.0,5.00,1,1
2026-03-17 17:29:48,NQZ5.CME,REVERSAL_ENTRY,SHORT,25583.00,25583.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:48,NQZ5.CME,REVERSAL,SHORT,25575.25,25583.00,-1,0,0,31.0,5.00,1,1
2026-03-17 17:29:48,NQZ5.CME,REVERSAL_ENTRY,LONG,25576.75,25576.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:50,NQZ5.CME,MCS_SKIP,LONG,25570.25,25576.75,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:51,NQZ5.CME,REVERSAL,LONG,25577.25,25576.75,1,0,0,2.0,5.00,1,1
2026-03-17 17:29:51,NQZ5.CME,REVERSAL_ENTRY,SHORT,25577.50,25577.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:29:55,NQZ5.CME,MCS_SKIP,SHORT,25586.50,25577.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:29:58,NQZ5.CME,MCS_SKIP,SHORT,25593.00,25577.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:01,NQZ5.CME,MCS_SKIP,SHORT,25598.25,25577.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:05,NQZ5.CME,MCS_SKIP,SHORT,25605.50,25577.50,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:06,NQZ5.CME,REVERSAL,SHORT,25600.25,25577.50,-1,0,0,-91.0,5.00,1,1
2026-03-17 17:30:06,NQZ5.CME,REVERSAL_ENTRY,LONG,25600.00,25600.00,1,1,0,0.0,5.00,1,1
2026-03-17 17:30:09,NQZ5.CME,REVERSAL,LONG,25605.50,25600.75,1,0,0,19.0,5.00,1,1
2026-03-17 17:30:09,NQZ5.CME,REVERSAL_ENTRY,SHORT,25605.50,25605.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:30:11,NQZ5.CME,REVERSAL,SHORT,25600.50,25604.75,-1,0,0,17.0,5.00,1,1
2026-03-17 17:30:11,NQZ5.CME,REVERSAL_ENTRY,LONG,25600.50,25600.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:30:17,NQZ5.CME,REVERSAL,LONG,25605.50,25601.00,1,0,0,18.0,5.00,1,1
2026-03-17 17:30:17,NQZ5.CME,REVERSAL_ENTRY,SHORT,25604.75,25604.75,1,1,0,0.0,5.00,1,1
2026-03-17 17:30:18,NQZ5.CME,MCS_SKIP,SHORT,25609.75,25605.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:36,NQZ5.CME,MCS_SKIP,SHORT,25616.75,25605.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:39,NQZ5.CME,MCS_SKIP,SHORT,25622.25,25605.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:40,NQZ5.CME,MCS_SKIP,SHORT,25627.75,25605.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:41,NQZ5.CME,MCS_SKIP,SHORT,25634.00,25605.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:44,NQZ5.CME,MCS_SKIP,SHORT,25639.00,25605.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:46,NQZ5.CME,REVERSAL,SHORT,25634.00,25605.00,-1,0,0,-116.0,5.00,1,1
2026-03-17 17:30:46,NQZ5.CME,REVERSAL_ENTRY,LONG,25634.25,25634.25,1,1,0,0.0,5.00,1,1
2026-03-17 17:30:49,NQZ5.CME,REVERSAL,LONG,25641.50,25634.25,1,0,0,29.0,5.00,1,1
2026-03-17 17:30:49,NQZ5.CME,REVERSAL_ENTRY,SHORT,25640.50,25640.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:30:49,NQZ5.CME,REVERSAL,SHORT,25635.00,25640.50,-1,0,0,22.0,5.00,1,1
2026-03-17 17:30:49,NQZ5.CME,REVERSAL_ENTRY,LONG,25635.50,25635.50,1,1,0,0.0,5.00,1,1
2026-03-17 17:30:51,NQZ5.CME,MCS_SKIP,LONG,25628.75,25636.00,1,0,0,0.0,5.00,1,1
2026-03-17 17:30:52,NQZ5.CME,REVERSAL,LONG,25633.75,25636.00,1,0,0,-9.0,5.00,1,1
2026-03-17 17:30:52,NQZ5.CME,REVERSAL_ENTRY,SHORT,25632.50,25632.50,1,1,0,0.0,5.00,1,1
